x, y, validity, timestamp (us)
1542.1, 176.005, 1, 178865479870
1599.99, 185.565, 1, 178865510023
1639.24, 192.672, 1, 178865540079
1662.59, 198.346, 1, 178865570370
1676.81, 203.39, 1, 178865600725
1682.97, 204.28, 1, 178865630773
1687.64, 205.15, 1, 178865661128
1689.48, 204.547, 1, 178865691193
1691.9, 204.308, 1, 178865721346
1694.3, 204.972, 1, 178865751632
1692.67, 196.799, 1, 178865781978
1686.55, 181.424, 1, 178865812315
1677.35, 161.831, 1, 178865842361
1668.71, 142.341, 1, 178865872707
1662.77, 125.326, 1, 178865902860
1660.26, 109.362, 1, 178865933128
1656.37, 98.4052, 1, 178865963465
1653.25, 90.4147, 1, 178865993531
1649.01, 85.7435, 1, 178866023877
1645.83, 81.6976, 1, 178866053933
1642.84, 79.5798, 1, 178866084085
1640.3, 79.4114, 1, 178866114335
1638.79, 79.3467, 1, 178866144488
1639.79, 78.2335, 1, 178866174727
1640.89, 77.6412, 1, 178866204880
1642.28, 76.5971, 1, 178866235130
1643.9, 74.986, 1, 178866265476
1645.98, 73.2044, 1, 178866295629
1647.16, 71.4165, 1, 178866325888
1644.94, 76.7996, 1, 178866356022
1631.45, 126.167, 1, 178866386289
1615.53, 207.373, 1, 178866416355
1605.85, 267.486, 1, 178866446420
1599.36, 300.958, 1, 178866476766
1597.07, 320.561, 1, 178866506910
1593.46, 334.836, 1, 178866537159
1591.11, 344.911, 1, 178866567505
1588.54, 352.279, 1, 178866597571
1586.16, 357.528, 1, 178866627899
1584.85, 361.427, 1, 178866658061
1585.09, 365.232, 1, 178866688301
1586.22, 368.458, 1, 178866718453
1587.18, 370.903, 1, 178866748510
1589.38, 372.149, 1, 178866778856
1591.25, 373.236, 1, 178866809114
1592.46, 373.936, 1, 178866839267
1592.71, 374.846, 1, 178866869516
1617.76, 426.518, 1, 178866899669
1659.24, 502.866, 1, 178866929997
1687.29, 557.873, 1, 178866960063
1707.28, 590.472, 1, 178866990418
1716.74, 611.774, 1, 178867020676
1721.41, 622.524, 1, 178867050810
1726.27, 626.031, 1, 178867081156
1728.05, 630.206, 1, 178867111406
1729.6, 635.551, 1, 178867141513
1730.43, 638.869, 1, 178867171647
1731.01, 641.775, 1, 178867201914
1730.87, 644.959, 1, 178867232260
1732, 647.889, 1, 178867262280
1731, 649.981, 1, 178867292433
1730.55, 650.605, 1, 178867322683
1730.03, 651.357, 1, 178867352863
1729.14, 652.025, 1, 178867383209
1727.87, 652.672, 1, 178867413265
1727.08, 653.078, 1, 178867443533
1726.75, 653.654, 1, 178867473879
1726.52, 655.332, 1, 178867503935
1726.86, 657.011, 1, 178867534069
1726.66, 658.252, 1, 178867564415
1726.64, 659.157, 1, 178867594665
1726.01, 659.196, 1, 178867624818
1725.92, 659.523, 1, 178867655067
1725.95, 660.359, 1, 178867685105
1726.15, 661.18, 1, 178867715267
1725.89, 662.219, 1, 178867745613
1725.82, 663.381, 1, 178867775862
1725.53, 664.495, 1, 178867805927
1725.72, 665.458, 1, 178867836273
1726.52, 665.86, 1, 178867866426
1727.52, 665.337, 1, 178867896676
1728.23, 665.133, 1, 178867927022
1728.61, 665.561, 1, 178867957079
1729.27, 665.91, 1, 178867987231
1729.09, 666.062, 1, 178868017577
1728.78, 666.018, 1, 178868047844
1728.13, 666.212, 1, 178868078094
1727.53, 666.495, 1, 178868108256
1726.26, 667.267, 1, 178868138409
1725.03, 667.991, 1, 178868168630
1723.35, 668.701, 1, 178868198687
1721.76, 668.919, 1, 178868228840
1721.36, 669.055, 1, 178868259089
1671.45, 628.328, 1, 178868289435
1372.84, 389.398, 1, 178868319745
1136.09, 156.459, 1, 178868350100
1042, 48.759, 1, 178868380427
1007.35, 6.34478, 1, 178868410589
992.018, -9.95585, 1, 178868440645
983.414, -19.3736, 1, 178868470886
984.129, -23.0271, 1, 178868501125
982.616, -19.5038, 1, 178868531278
986.356, -17.377, 1, 178868561335
985.395, -17.3312, 1, 178868591681
983.615, -17.9455, 1, 178868621737
983.299, -19.8686, 1, 178868651890
996.122, 9.07655, 1, 178868682208
-1920, -1080, 0, 178868712554
-1920, -1080, 0, 178868742877
-1920, -1080, 0, 178868772827
-1920, -1080, 0, 178868802948
878.871, 740.482, 1, 178868833248
888.998, 844.505, 1, 178868863410
888.988, 911.122, 1, 178868894023
895.043, 944.354, 1, 178868924093
874.056, 952.959, 1, 178868954209
695.871, 1022.02, 1, 178868984528
488.979, 1057.71, 1, 178869014855
384.429, 1078.62, 1, 178869045201
336.544, 1085.06, 1, 178869075556
245.393, 1105.81, 1, 178869105700
183.044, 1124.53, 1, 178869136037
155.384, 1133.45, 1, 178869166392
140.092, 1136.56, 1, 178869196729
133.179, 1138.43, 1, 178869227084
129.835, 1140.65, 1, 178869257130
125.414, 1153, 1, 178869317533
122.748, 1157.91, 1, 178869377838
122.267, 1157.86, 1, 178869408193
124.724, 1156.25, 1, 178869438259
190.744, 998.507, 1, 178869468315
365.124, 560.687, 1, 178869498624
463.362, 307.281, 1, 178869528777
490.53, 215.31, 1, 178869558824
502.113, 183.168, 1, 178869588872
502.709, 167.238, 1, 178869618946
503.042, 165.632, 1, 178869649195
506.145, 163.887, 1, 178869679260
508.518, 157.926, 1, 178869709492
510.068, 157.186, 1, 178869739558
510.935, 156.208, 1, 178869769631
510.098, 154.065, 1, 178869799890
510.407, 151.232, 1, 178869830025
510.496, 150.768, 1, 178869860389
509.933, 150.86, 1, 178869890445
481.543, 159.444, 1, 178869920511
437.928, 175.287, 1, 178869950857
390.382, 192.927, 1, 178869980895
347.602, 206.675, 1, 178870010950
317.959, 216.071, 1, 178870041296
-1920, -1080, 0, 178870071642
-1920, -1080, 0, 178870101754
504.902, 229.283, 1, 178870132919
677.368, 295.674, 1, 178870162759
830.725, 405.159, 1, 178870192461
955.008, 440.629, 1, 178870222743
1030.65, 463.435, 1, 178870253080
1075.61, 480.578, 1, 178870283117
1034.57, 462.892, 1, 178870313174
975.604, 436.168, 1, 178870343441
882.605, 390.396, 1, 178870373731
762.091, 331.186, 1, 178870404059
677.26, 289.948, 1, 178870434116
628.798, 267.612, 1, 178870464172
600.58, 253.899, 1, 178870494421
648.502, 304.338, 1, 178870524574
712.209, 365.242, 1, 178870554630
825.586, 464.051, 1, 178870584765
917.87, 542.389, 1, 178870615092
972.941, 585.982, 1, 178870645227
998.866, 611.891, 1, 178870675485
1014.06, 628.231, 1, 178870705656
885.87, 640.903, 1, 178870735694
696.334, 650.325, 1, 178870765985
532.704, 656.68, 1, 178870796340
432.043, 661.278, 1, 178870826686
379.019, 665.103, 1, 178870857023
348.15, 669.421, 1, 178870887323
331.451, 671.171, 1, 178870917669
356.603, 685.822, 1, 178870947978
458.092, 746.181, 1, 178870978149
570.914, 808.883, 1, 178871008229
652.774, 851.21, 1, 178871038391
702.346, 877.027, 1, 178871068700
730.4, 892.429, 1, 178871098784
747.372, 900.829, 1, 178871129051
692.95, 886.168, 1, 178871159108
637.396, 850.069, 1, 178871189445
529.869, 768.51, 1, 178871219754
432.219, 694.891, 1, 178871250155
369.437, 649.603, 1, 178871280492
337.885, 623.672, 1, 178871310547
321.927, 608.893, 1, 178871340912
313.578, 600.778, 1, 178871371258
365.417, 645.028, 1, 178871401517
447.808, 711.024, 1, 178871431605
568.386, 810.793, 1, 178871461671
651.065, 874.603, 1, 178871491787
696.092, 912.688, 1, 178871521824
716.262, 932.002, 1, 178871551968
723.891, 942.096, 1, 178871582102
723.791, 945.339, 1, 178871612430
674.375, 907.416, 1, 178871642468
605.625, 842.292, 1, 178871672796
508.029, 737.424, 1, 178871703142
442.361, 666.692, 1, 178871733267
403.22, 628.2, 1, 178871763341
384.164, 609.544, 1, 178871793687
401.993, 617.216, 1, 178871823762
453.434, 660.099, 1, 178871854039
537.219, 727.132, 1, 178871884174
645.818, 814.584, 1, 178871914345
722.261, 871.392, 1, 178871944479
764.315, 905.227, 1, 178871974719
786.636, 920.445, 1, 178872004853
801.263, 928.258, 1, 178872035112
807.969, 934.24, 1, 178872065468
811.669, 937.73, 1, 178872095630
819.003, 947.655, 1, 178872125920
825.581, 953.179, 1, 178872156160
830.929, 957.269, 1, 178872186331
852.598, 959.283, 1, 178872216360
874.842, 962.566, 1, 178872246706
893.233, 965.011, 1, 178872277061
905.125, 966.538, 1, 178872307407
914.798, 967.957, 1, 178872337753
922.34, 969.17, 1, 178872368099
929.108, 970.206, 1, 178872398377
944.59, 972.407, 1, 178872428704
962.702, 974.226, 1, 178872458866
977.934, 974.879, 1, 178872489133
990.933, 976.386, 1, 178872519489
1001, 978.834, 1, 178872549623
1009.71, 981.262, 1, 178872579900
1016.54, 983.716, 1, 178872610053
1021.87, 985.64, 1, 178872640381
1025.65, 987.837, 1, 178872670754
1028.79, 989.006, 1, 178872700792
1032.08, 990.199, 1, 178872731032
1035.29, 992.121, 1, 178872761080
1037.83, 993.406, 1, 178872791426
1039.72, 993.882, 1, 178872821588
1041.28, 995.401, 1, 178872851827
1042.61, 996.891, 1, 178872881893
1043.92, 997.579, 1, 178872911921
1044.63, 997.426, 1, 178872942258
1045.65, 997.216, 1, 178872972411
1046.72, 997.319, 1, 178873002642
1047.85, 996.969, 1, 178873032689
1049, 996.831, 1, 178873063017
1049.91, 996.641, 1, 178873093133
1050.56, 996.374, 1, 178873123461
1051.3, 995.981, 1, 178873153516
1049.25, 992.725, 1, 178873183798
963.347, 894.746, 1, 178873213845
800.298, 661.733, 1, 178873244191
706.803, 503.764, 1, 178873274454
666.593, 436.822, 1, 178873304580
646.138, 403.975, 1, 178873334654
636.46, 387.704, 1, 178873364944
634.659, 381.303, 1, 178873395001
633.511, 379.184, 1, 178873425136
629.524, 379.668, 1, 178873455376
627.945, 380.298, 1, 178873485474
625.833, 380.024, 1, 178873515713
625.56, 380.098, 1, 178873545770
625.68, 381.069, 1, 178873575932
625.125, 380.498, 1, 178873606168
624.268, 379.745, 1, 178873636205
624.678, 378.382, 1, 178873666454
