x, y, validity, timestamp (us)
1742.69, 295.249, 1, 178535790735
1766.92, 355.446, 1, 178535820543
1781.47, 382.59, 1, 178535850917
1789.66, 397.561, 1, 178535880724
1790.93, 403.897, 1, 178535911098
1791.37, 407.821, 1, 178535940906
1791.67, 409.173, 1, 178535971261
1791.4, 412.326, 1, 178536001068
1789.98, 410.54, 1, 178536031469
1790.66, 403.748, 1, 178536061521
1791.59, 402.121, 1, 178536091826
1791.76, 402.464, 1, 178536121878
1791.29, 400.571, 1, 178536152472
1787.68, 406.741, 1, 178536182524
1777.22, 463.208, 1, 178536212796
1767.11, 542.692, 1, 178536242921
1758.02, 601.533, 1, 178536273221
1749.29, 637.968, 1, 178536303278
1746.38, 656.471, 1, 178536333587
1743.6, 667.015, 1, 178536363817
1744.09, 671.676, 1, 178536393943
1764.01, 699.487, 1, 178536424289
1783.18, 728.53, 1, 178536454529
1796.37, 748.804, 1, 178536484778
1804.09, 759.171, 1, 178536515115
1812.13, 764.103, 1, 178536545231
1816.99, 767.521, 1, 178536575531
1821.38, 771.229, 1, 178536605868
1821.68, 774.156, 1, 178536636122
1820.73, 777.305, 1, 178536666468
1819.91, 780.754, 1, 178536696740
1820.75, 786.701, 1, 178536727316
1826.76, 811.685, 1, 178536757156
1831.96, 834.563, 1, 178536787608
1838.12, 854.422, 1, 178536817610
1842.7, 867.111, 1, 178536848015
1848.24, 877.021, 1, 178536877837
1850.46, 879.523, 1, 178536908238
1854.24, 881.537, 1, 178536938161
1856.14, 880.261, 1, 178536968672
1856.44, 878.017, 1, 178536998977
1856.33, 877.771, 1, 178537028808
1856.46, 879.686, 1, 178537059402
1856.59, 880.89, 1, 178537089200
1860.39, 886.441, 1, 178537119537
1860.12, 887.244, 1, 178537149625
1860.04, 888.05, 1, 178537179930
1859.06, 888.365, 1, 178537209730
1857.75, 889.906, 1, 178537240305
1860, 895.381, 1, 178537270900
1831.6, 892.038, 1, 178537300716
1756.17, 875.515, 1, 178537330556
1676.46, 856.62, 1, 178537360668
1614.92, 842.696, 1, 178537390733
1571.26, 830.043, 1, 178537421097
1539.64, 822.05, 1, 178537451232
1523.3, 824.31, 1, 178537481375
1510.83, 818.329, 1, 178537511441
1501.83, 807.173, 1, 178537541691
1492.13, 806.657, 1, 178537571825
1482.85, 801.32, 1, 178537602083
1477.73, 800.234, 1, 178537632438
1474.27, 804.302, 1, 178537662582
1475.04, 815.407, 1, 178537693099
1471.75, 819.796, 1, 178537723206
1415.12, 814.456, 1, 178537753279
1163.12, 756.774, 1, 178537783681
764.089, 737.002, 1, 178537814018
582.74, 700.544, 1, 178537844028
476.768, 715.441, 1, 178537874622
464.75, 676.926, 1, 178537904499
453.396, 674.022, 1, 178537934634
456.363, 668.07, 1, 178537965053
436.449, 688.72, 1, 178537994958
448.82, 674.807, 1, 178538025092
450.163, 642.321, 1, 178538055429
446.681, 608.802, 1, 178538085830
424.297, 608.457, 1, 178538115638
412.555, 605.355, 1, 178538145773
403.539, 602.396, 1, 178538175828
400.136, 598.55, 1, 178538206147
398.919, 593.517, 1, 178538236493
398.215, 589.348, 1, 178538266752
381.679, 568.378, 1, 178538296905
354.503, 551.596, 1, 178538327278
333.224, 534.655, 1, 178538357582
320.321, 525.627, 1, 178538387459
298.014, 535.71, 1, 178538417442
281.956, 542.328, 1, 178538447769
270.826, 544.926, 1, 178538477826
258.127, 550.289, 1, 178538508421
262.173, 551.019, 1, 178538538527
263.746, 549.238, 1, 178538568565
259.072, 548.919, 1, 178538598929
261.603, 546.911, 1, 178538629197
243.908, 522.902, 1, 178538659253
201.386, 445.027, 1, 178538689589
210.058, 335.664, 1, 178538719494
217.114, 259.6, 1, 178538749753
216.324, 215.272, 1, 178538779810
215.272, 186.955, 1, 178538809884
215.216, 170.27, 1, 178538839940
216.718, 155.721, 1, 178538869977
217.575, 158.113, 1, 178538900034
217.394, 166.776, 1, 178538930100
217.683, 178.058, 1, 178538960137
216.957, 183.416, 1, 178538990428
215.328, 191.65, 1, 178539020475
207.552, 181.937, 1, 178539050766
197.616, 158.997, 1, 178539081006
188.005, 137.198, 1, 178539111287
181.038, 116.79, 1, 178539141325
174.865, 103.447, 1, 178539171432
168.213, 94.6306, 1, 178539201636
164.73, 86.332, 1, 178539231761
160.23, 78.0076, 1, 178539262019
155.624, 71.7553, 1, 178539292117
144.695, 68.9728, 1, 178539322348
130.76, 68.1286, 1, 178539352510
122.245, 67.4613, 1, 178539382911
116.365, 67.2969, 1, 178539413303
113.071, 67.6815, 1, 178539443635
108.987, 68.8313, 1, 178539473999
106.357, 70.2713, 1, 178539504373
105.034, 72.0897, 1, 178539534829
104.148, 72.9551, 1, 178539565194
102.885, 72.8379, 1, 178539595613
102.066, 73.1405, 1, 178539625748
100.977, 74.2824, 1, 178539656176
99.8514, 67.9163, 1, 178539686522
99.5043, 61.6164, 1, 178539716846
107.326, 141.713, 1, 178539747229
147.329, 381.335, 1, 178539777556
178.9, 565.83, 1, 178539807893
187.841, 649.886, 1, 178539838230
196.456, 683.325, 1, 178539868603
198.33, 695.573, 1, 178539898940
197.412, 701.877, 1, 178539929222
197.222, 705.096, 1, 178539959540
197.852, 716.365, 1, 178539989868
194.021, 729.916, 1, 178540020232
220.358, 710.583, 1, 178540050496
237.686, 690.672, 1, 178540080814
253.153, 670.237, 1, 178540111022
267.042, 645.207, 1, 178540141156
280.175, 626.424, 1, 178540171245
289.45, 612.523, 1, 178540201517
292.176, 604.591, 1, 178540231872
294.884, 593.441, 1, 178540262080
300.621, 586.04, 1, 178540292215
304.299, 582.885, 1, 178540322478
307.002, 583.028, 1, 178540352723
309.73, 580.791, 1, 178540382783
312.653, 575.504, 1, 178540412927
313.261, 577.633, 1, 178540443006
370.345, 550.527, 1, 178540473343
557.071, 480.321, 1, 178540503616
687.299, 406.778, 1, 178540533860
754.375, 352.022, 1, 178540564027
785.031, 320.464, 1, 178540594156
796.826, 289.305, 1, 178540624420
828.667, 233.893, 1, 178540654655
894.908, 129.044, 1, 178540684882
931.093, 54.1308, 1, 178540715021
950.618, 11.1313, 1, 178540745150
955.585, -5.07876, 1, 178540775290
959.398, -9.67605, 1, 178540805420
961.716, -12.3665, 1, 178540835471
961.323, -37.1607, 1, 178540865606
958.905, -55.9327, 1, 178540895643
955.064, -67.9004, 1, 178540925695
950.936, -78.4385, 1, 178540955714
950.152, -82.8558, 1, 178540985978
949.703, -84.5577, 1, 178541016112
949.88, -86.0976, 1, 178541046173
949.725, -87.7385, 1, 178541076454
945.847, -90.5412, 1, 178541106492
941.807, -91.8775, 1, 178541136530
938.625, -92.8765, 1, 178541166821
936.904, -92.9088, 1, 178541197001
935.731, -92.5732, 1, 178541227251
934.178, -92.5567, 1, 178541257367
933.358, -91.9932, 1, 178541287459
932.317, -91.7051, 1, 178541317787
931.262, -91.7274, 1, 178541348055
930.077, -91.9885, 1, 178541378111
929.036, -92.1164, 1, 178541408457
928.368, -91.8133, 1, 178541438821
927.523, -90.4234, 1, 178541468992
926.716, -88.8126, 1, 178541499242
925.38, -86.9286, 1, 178541529579
923.425, -84.1676, 1, 178541559617
921.924, -78.9139, 1, 178541589752
-1920, -1080, 0, 178541619858
-1920, -1080, 0, 178541649886
-1920, -1080, 0, 178541680016
-1920, -1080, 0, 178541709833
477.451, 515.829, 1, 178541739843
441.35, 581.872, 1, 178541770024
388.436, 608.796, 1, 178541800287
359.271, 624.258, 1, 178541830688
339.642, 633.644, 1, 178541860850
330.399, 642.618, 1, 178541890902
323.636, 649.178, 1, 178541920949
319.335, 652.125, 1, 178541951047
318.917, 654.698, 1, 178541981103
319.563, 654.46, 1, 178542011172
326.759, 639.624, 1, 178542040231
333.764, 626.667, 1, 178542070461
345.983, 603.13, 1, 178542100490
358.84, 576.242, 1, 178542130565
366.812, 554.557, 1, 178542160823
346.232, 558.684, 1, 178542191178
170.518, 672.172, 1, 178542493236
171.284, 643.842, 1, 178542523333
171.092, 595.212, 1, 178542553565
171.121, 542.378, 1, 178542583911
170.423, 504.086, 1, 178542614159
168.6, 479.555, 1, 178542644294
167.016, 463.713, 1, 178542674640
165.013, 453.35, 1, 178542704706
163.666, 446.124, 1, 178542735070
163.16, 441.378, 1, 178542765204
161.273, 436.159, 1, 178542795514
167.336, 441.449, 1, 178542825569
253.118, 510.391, 1, 178542855842
462.461, 667.103, 1, 178542886188
604.738, 771.349, 1, 178542916235
675.519, 820.691, 1, 178542946544
707.762, 841.302, 1, 178542976803
719.432, 852.024, 1, 178543006956
726.191, 854.55, 1, 178543037302
744.407, 872.959, 1, 178543067551
756.797, 882.662, 1, 178543097897
764.734, 888.381, 1, 178543128261
768.942, 893.16, 1, 178543158318
769.118, 894.468, 1, 178543188655
769.712, 894.512, 1, 178543219028
769.079, 894.925, 1, 178543249365
768.835, 897.148, 1, 178543279711
768.71, 898.797, 1, 178543309914
771.585, 900.451, 1, 178543340103
826.526, 903.528, 1, 178543370431
898.797, 904.633, 1, 178543400759
956.11, 909.585, 1, 178543431114
994.047, 915.098, 1, 178543461423
1017.93, 919.191, 1, 178543491691
1034.3, 922.957, 1, 178543522037
1044.7, 923.914, 1, 178543552374
1051.84, 926.995, 1, 178543582711
1057.46, 929.256, 1, 178543612970
1061.03, 930.254, 1, 178543643113
1063.53, 929.001, 1, 178543673276
1066.99, 929.468, 1, 178543703524
1069.32, 931.415, 1, 178543733677
1071.81, 932.275, 1, 178543763927
1072.97, 932.703, 1, 178543793983
1073.1, 933.009, 1, 178543824329
1073.56, 933.78, 1, 178543854481
1074.38, 935.431, 1, 178543884713
1075.09, 936.568, 1, 178543915068
1076.04, 938.211, 1, 178543945124
1076.45, 938.681, 1, 178543975259
1076.79, 938.179, 1, 178544005550
1076.63, 938.151, 1, 178544035615
1076.7, 938.073, 1, 178544065662
1076.78, 938.623, 1, 178544095943
1076.81, 939.178, 1, 178544126105
1076.99, 939.586, 1, 178544156451
1077.18, 939.909, 1, 178544186507
1077.67, 940.639, 1, 178544216757
1077.96, 940.707, 1, 178544247029
1058.53, 883.934, 1, 178544277375
1003.28, 719.615, 1, 178544307680
957.339, 580.084, 1, 178544337497
932.55, 503.469, 1, 178544367806
918.336, 458.146, 1, 178544397922
785.252, 428.614, 1, 178544428259
660.768, 394.668, 1, 178544458421
595.119, 377.03, 1, 178544488518
565.182, 372.982, 1, 178544518593
549.856, 369.097, 1, 178544548649
542.57, 364.941, 1, 178544578783
538.73, 363.758, 1, 178544609042
535.284, 362.479, 1, 178544639186
533.145, 362.349, 1, 178544669261
532.87, 361.471, 1, 178544699616
531.888, 362.489, 1, 178544729874
530.951, 362.782, 1, 178544759912
530.965, 363.238, 1, 178544790286
530.778, 363.506, 1, 178544820439
